Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,337.433837890625,339.16629852062204,336.6418377613112,338.1268040155944,4728372,,
2025-07-23,339.6117858886719,340.5522766443242,337.5328572064378,338.37431395319106,5058422,0.006454444556188266,
2025-07-24,335.5033874511719,340.15629404580136,333.1274473607787,340.15629404580136,9098453,-0.012097337631405969,
2025-07-25,329.86053466796875,336.4933661847197,329.2170250853921,335.50338862594634,7790739,-0.016819063515489452,
2025-07-28,329.613037109375,333.22644912181494,327.0390894389668,330.10802588400287,4605823,-0.0007503096993487501,
2025-07-29,331.2464904785156,332.1374642209677,325.2076214503365,328.67254283565205,7551356,0.004955669786200323,
2025-07-30,335.4043884277344,338.8693099206313,329.1675418252071,331.64248574870487,12537358,0.01255227774100276,
2025-07-31,330.8999938964844,336.69136856798093,329.6625219671782,332.68194138999854,8935384,-0.013429742384603593,
2025-08-01,327.58355712890625,331.3949766442302,326.89059098812146,329.6625159746936,7107542,-0.010022474550469784,
2025-08-04,328.67254638671875,329.95950511619674,323.9206662344892,327.583565040082,8193399,0.003324309887092314,
2025-08-05,330.2565002441406,330.9989833695943,327.97953386572,329.1180321607881,9855535,0.004819246008938682,
2025-08-06,328.77154541015625,332.03845919091304,328.2765566426648,330.2565117126306,13872826,-0.004496368225565983,
2025-08-07,326.4450988769531,329.11805036108746,325.3561175237237,328.7715521743712,8731389,-0.007076179692803941,
2025-08-08,331.3949890136719,334.1174273102741,326.34609740308423,326.692595592268,11247218,0.015163009503734282,
2025-08-11,332.78094482421875,335.70139065888725,330.60301235804224,331.64247669284043,11993280,0.0041821869868095,
2025-08-12,336.6913757324219,338.4238364703156,332.38496728445693,332.8799560667123,7221182,0.011750765688428144,
2025-08-13,336.5428771972656,339.5622966130741,335.7508770373187,336.8893451672932,5417151,-0.00044105238761527055,
2025-08-14,335.9488830566406,337.0378643891438,332.9294334432584,336.54287562088933,5689423,-0.001764988002633694,
2025-08-18,332.68194580078125,338.3743167510608,332.087983436213,338.0278487756351,6511340,-0.009724506973010416,
2025-08-19,331.69195556640625,337.23583571364765,330.8009818418909,335.50337505586697,10316115,-0.0029757858725758535,332.45178375244143
2025-08-20,338.57232666015625,339.95828920648,333.1274500618204,334.41440880946726,10824544,0.020743255838088892,332.50870819091796
2025-08-21,335.4043884277344,340.8987820649302,333.5234370882196,338.91882692613194,11135121,-0.009356754769865527,332.29833831787107
2025-08-22,333.6224365234375,335.5033878383478,332.1374701887635,335.1074028581116,8534844,-0.0053128461218115985,332.20429077148435
2025-08-25,334.46392822265625,337.97833651310634,333.6719280392566,333.6719280392566,7142387,0.0025222874935739714,332.43446044921876
2025-08-26,329.86053466796875,334.01842228778634,328.4250551230604,332.78095033931965,13113388,-0.013763497843100603,332.44683532714845
2025-08-27,329.86053466796875,329.86053466796875,329.86053466796875,329.86053466796875,0,0.0,332.3775375366211
2025-08-28,327.48455810546875,329.5635169815465,325.4056294411079,327.9300600830986,10486948,-0.00720297311374829,331.98154602050784
2025-08-29,324.2671203613281,328.17754359900414,323.7226448171172,327.68255484546114,11813425,-0.009824700629409322,331.64990234375
2025-09-01,327.3855895996094,328.2765633569739,324.7126381157985,324.7126381157985,6897558,0.00961697638294745,331.64000396728517
2025-09-02,332.929443359375,334.859911697752,327.7815781432325,327.7815781432325,9224639,0.016933713443361142,331.852848815918
2025-09-03,330.8999938964844,334.6124096844031,330.15751073890067,333.1274433692356,10778333,-0.00609573440670419,331.88502349853513
2025-09-04,330.04998779296875,334.8999938964844,329.29998779296875,333.5,7934237,-0.002568770381366492,331.9489456176758
2025-09-05,328.70001220703125,331.79998779296875,325.95001220703125,330.04998779296875,5678244,-0.004090215530576868,332.0616912841797
2025-09-08,326.70001220703125,330.95001220703125,326.3500061035156,328.75,5239184,-0.006084575374887158,331.82694244384766
2025-09-09,324.1000061035156,328.1499938964844,323.6499938964844,327.6000061035156,9735495,-0.007958389979697889,331.3928955078125
2025-09-10,325.6499938964844,328.04998779296875,325.1499938964844,325.5,6509477,0.00478243679043211,330.8408264160156
2025-09-11,331.04998779296875,333.5,326.0,326.45001220703125,10309925,0.016582201743264635,330.5661819458008
2025-09-12,331.70001220703125,333.5,328.3999938964844,332.0,5257048,0.0019635234497243914,330.35373840332034
2025-09-15,331.1000061035156,333.79998779296875,330.6499938964844,331.0,6566824,-0.001808881764951864,330.274641418457
2025-09-16,335.04998779296875,335.79998779296875,331.20001220703125,331.20001220703125,8784889,0.011929875012500535,330.44254302978516
2025-09-17,336.3999938964844,337.45001220703125,334.54998779296875,335.5,7936518,0.004029267729297237,330.33392639160155
2025-09-18,336.95001220703125,337.6000061035156,334.1000061035156,337.0,6497322,0.001635012843419048,330.4112075805664
2025-09-19,338.6499938964844,339.5,336.45001220703125,336.95001220703125,10646331,0.0050452044156883424,330.66258544921874
