Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,182.97471618652344,183.79002134554665,182.2091273469293,183.1437395355498,6991724,,
2025-07-23,185.32118225097656,185.52998472225696,182.90512389477917,182.94488784720417,7798034,0.012823990731381407,
2025-07-24,186.8921356201172,187.8068582963112,185.51010682427207,185.51010682427207,11684679,0.008476922875514159,
2025-07-25,182.45770263671875,186.7529379663748,182.04011284155075,186.05695497442812,10429865,-0.02372723158566714,
2025-07-28,179.59422302246094,184.55559928779212,178.5204142173461,182.4576979981429,11229894,-0.015693936582985124,
2025-07-29,181.9307403564453,184.27720810323797,177.17815134603086,178.27184972553675,13852750,0.013009980469651072,
2025-07-30,179.53457641601562,182.02024082779212,178.86840500292294,181.94069774606032,8784760,-0.013170748031558821,
2025-07-31,176.6611328125,177.88409061964632,176.34297565862747,176.97930513766403,7939221,-0.0160049593837418,
2025-08-01,173.38999938964844,176.66112695356296,172.8531025728546,176.65118975796543,12964065,-0.018516429566447945,
2025-08-04,174.5399932861328,175.3699951171875,172.5,173.6999969482422,9781181,0.006632411906871694,
2025-08-05,171.33999633789062,174.89999389648438,170.6999969482422,174.5399932861328,14688223,-0.018333889488561295,
2025-08-06,169.91000366210938,172.0,169.32000732421875,171.88999938964844,16492438,-0.00834593618737589,
2025-08-07,169.49000549316406,169.85000610351562,167.25,169.66000366210938,13072513,-0.002471886056694683,
2025-08-08,171.14999389648438,172.0,168.3000030517578,169.42999267578125,15908370,0.00979401940834368,
2025-08-11,173.02000427246094,173.22999572753906,170.10000610351562,171.14999389648438,5576496,0.010926149241393457,
2025-08-12,174.3000030517578,175.24000549316406,172.47999572753906,173.0,7141744,0.007397981433876266,
2025-08-13,173.36000061035156,174.75999450683594,172.3000030517578,174.1999969482422,6019021,-0.005393014486219649,
2025-08-14,173.92999267578125,174.83999633789062,172.8699951171875,173.05999755859375,8864011,0.0032879099182216986,
2025-08-18,173.66000366210938,174.50999450683594,172.36000061035156,174.0,6363956,-0.0015522855461458374,
2025-08-19,174.88999938964844,176.3000030517578,173.39999389648438,173.39999389648438,6732317,0.007082780730168992,176.41732025146484
2025-08-20,178.1199951171875,179.38999938964844,174.88999938964844,175.16000366210938,10610680,0.018468727421873554,176.17458419799806
2025-08-21,177.77000427246094,178.8800048828125,177.1199951171875,178.75,7252426,-0.0019649160920777176,175.79702529907226
2025-08-22,176.80999755859375,177.94000244140625,176.0500030517578,177.61000061035156,6424964,-0.005400273897703367,175.29291839599608
2025-08-25,175.89999389648438,176.86000061035156,175.05999755859375,176.82000732421875,8324913,-0.005146788499942212,174.96503295898438
2025-08-26,171.63999938964844,175.8699951171875,171.0,174.3300018310547,9987523,-0.02421827546704125,174.56732177734375
2025-08-27,171.63999938964844,171.63999938964844,171.63999938964844,171.63999938964844,0,0.0,174.05278472900392
2025-08-28,171.22000122070312,172.39999389648438,169.55999755859375,171.63999938964844,8495627,-0.002446971396171227,173.63705596923828
2025-08-29,173.07000732421875,174.0,170.05999755859375,170.17999267578125,8823629,0.010804848092081043,173.4574996948242
2025-09-01,175.94000244140625,176.16000366210938,172.86000061035156,173.1199951171875,6770507,0.01658285662293313,173.58499984741212
2025-09-02,179.2899932861328,180.4499969482422,175.72000122070312,176.0500030517578,8668666,0.019040529716044752,173.8224998474121
2025-09-03,178.02000427246094,181.3500061035156,176.94000244140625,180.38999938964844,6209706,-0.007083435000441285,174.15650024414063
2025-09-04,174.66000366210938,178.75,174.0,178.58999633789062,9769773,-0.018874286763913672,174.3940002441406
2025-09-05,173.97000122070312,175.22000122070312,172.61000061035156,174.6699981689453,7598903,-0.0039505463582899525,174.61800003051758
2025-09-08,172.3699951171875,174.5,172.02999877929688,173.97000122070312,5686270,-0.009197023005626193,174.67900009155272
2025-09-09,172.9600067138672,173.63999938964844,171.6999969482422,172.38999938964844,8186535,0.00342293678362382,174.67600021362304
2025-09-10,173.89999389648438,174.77999877929688,173.10000610351562,173.39999389648438,7050241,0.005434708291681689,174.65599975585937
2025-09-11,179.00999450683594,179.77999877929688,175.3000030517578,175.89999389648438,13059152,0.029384708393913606,174.9384994506836
2025-09-12,178.5500030517578,183.8000030517578,178.10000610351562,180.5,19079692,-0.002569641188724603,175.16949996948242
2025-09-15,179.92999267578125,180.57000732421875,177.66000366210938,179.0,4509947,0.007728869226753199,175.482999420166
2025-09-16,182.2400054931641,182.5,179.25,180.6999969482422,6383724,0.012838397773656807,175.8504997253418
2025-09-17,181.6000061035156,182.9900054931641,180.6999969482422,182.2400054931641,4834786,-0.00351184904717583,176.0245002746582
2025-09-18,180.9499969482422,182.97999572753903,180.25,182.0,5872596,-0.0035793454483855625,176.18349990844726
2025-09-19,181.6499938964844,182.0500030517578,180.5,181.1000061035156,6567199,0.0038684551536214418,176.4254997253418
